משלי	ד	ג	דוד=//{{צ|כי בן}} - אמר שלמה: אל תחשבו שאני שונא את הבריות ולזה אני מזהירכם מן הדברים שנפשו של אדם חומדתן, אל תאמרו כן! '''כי''' הלא '''בן''' אהוב '''הייתי לאבי''', ומעונג '''ויחיד לאמי'''.//|ציון=//{{צ|רך}} - מעונג.
משלי	ד	ד	דוד=//{{צ|ויורני}} - ועם כל אהבתו אלי, למדני הדברים האלה ואמר לי: דברי תוכחתי יסעדו '''לבך''', למען תשאר עומד ביראת ה'.////{{צ|שמור מצותי}} - המצוה אשר אני דובר אליך בשם ה'.////{{צ|וחיה}} - בשמירתם תשיג החיים.////|ציון=//{{צ|ויורני}} - ענין למוד, כמו {{צמ|את מי יורה דעה|ישעיהו  כח}}.
משלי	ד	ה	דוד=//{{צ|קנה}} - ראה שתהא החכמה והבינה קנוים לך ומצוים אצלך ואל תשכחם////{{צ|מאמרי פי}} - מדברי אזהרותי //|ציון=
משלי	ד	ו	דוד=//{{צ|אל תעזבה}} - אל תעזוב את התורה וגם היא תשמרך מכל מכשול //|ציון=
משלי	ד	ז	דוד=//{{צ|ובכל קנינך}} - המיוחדת בכל הדברים הקנויים לך ושקועים אצלך תהיה קניית הבינה////{{צ|ראשית חכמה}} - בראשית למוד החכמה ראה שתהא קנויה לך ר"ל מעת תתחיל ללמוד למוד אותה דרך קבע שתהא שקוע בך //|ציון=
משלי	ד	ח	דוד=//{{צ|כי תחבקנה}} - כאשר תחבק אותה להיות דבוקה בך////{{צ|סלסלה}} - תהא ממשמש בה בקביעות ותרומם אותך//|ציון=//{{צ|סלסלה}} - ענין משמוש כמו כבוצר על סלסלות ([[ירמיהו  ו']]) ובדרז"ל מסלסל בשערו (נזיר ג')
משלי	ד	ט	דוד=//{{צ|תמגנך}} - תמסור לך עטרת תפארת////{{צ|לוית חן}} - תדבק לראשך חבורי החן//|ציון=//{{צ|תמגנך}} - ענין מסירה כמו אשר מגן צריך ([[בראשית  יד]])
משלי	ד	י	דוד=//{{צ|שמע בני}} - ענין חיבה הוא זה, לומר 'חביב אתה לי, כי בני אתה וחפץ אני בתקנתך'. ////{{צ|שנות חיים}} - {{ר"ל}} שנים טובים ושלוים.
משלי	ד	יא	דוד=//{{צ|הוריתיך}} - אני מלמדך ללכת בדרך חכמה.////{{צ|הדרכתיך}} - אני מוליכך בדרך ישר.////|ציון=//{{צ|הוריתיך}} - ענין למוד.
משלי	ד	יב	דוד=//{{צ|לא יצר}} - לא יהיה צר מקום הפסיעות; ואז, אף {{צ|אם תרוץ}} בו - {{צ|לא תכשל}} במעשיך.//|ציון=//{{צ|צעדך}} - פסיעותיך.////{{צ|תרוץ}} - ענין מהירת ההליכה.
משלי	ד	יג	דוד=//{{צ|אל תרף}} - אל תרפה ידך ממנו //|ציון=
משלי	ד	יד	דוד=////|ציון=//{{צ|תאשר}} - ענין הלוך ופסיעות כמו ואשרו בדרך בינה (לקמן ט)
משלי	ד	טו	דוד=//{{צ|פרעהו}} - בטל הדרך ההוא ואל תעבור בו, נטה מעליו {{צ|ועבור}} ממנו.//|ציון=//{{צ|פרעהו}} - ענין ביטול והשבתה, כמו {{צמ|'''ותפרעו''' כל עצתי|משלי א כה}}.////{{צ|שטה}} - ענין הטיה והסרה, כמו {{צמ|אל '''ישט''' אל דרכיה|משלי ז כה}}.
משלי	ד	טז	דוד=//{{צ|כי לא ישנו}} - ההולכים בדרך ההוא לא יוכלו לישן אם לא יעשו הרעה////{{צ|אם לא יכשילו}} - את אחרים וכפל הדבר במ"ש //|ציון=
משלי	ד	יז	דוד=//{{צ|חמסים}} - הבא מחמס////{{צ|לחם רשע}} - ר"ל הבא מגזל //|ציון=
משלי	ד	יח	דוד=//{{צ|ואורח צדיקים}} - האורח שהצדיקים הולכים בו הוא כאור היום המזהיר והולך ומאיר בכל פעם יותר עד אשר יכון היום בשלימותו והוא חצות היום ר"ל בכל עת ישכילו יותר לעמוד על דעת התורה//|ציון=//{{צ|נוגה}} - ענין הארה כמו מנוגה נגדו ([[תהלים  י"ח]])////{{צ|הולך ואור}} - ר"ל בכל פעם יותר וכן וירח יקר הולך ([[איוב  ל"א]])
משלי	ד	יט	דוד=//{{צ|כאפילה}} - כהולכים בדרך חשיכה ולא ידעו במה יוכלו להכשל להיות נשמר ממנו ר"ל שוגים בדעתם ותועים מדרך האמת ואינם יודעים ממה להזהר //|ציון=
משלי	ד	כ	
משלי	ד	כא	דוד=////|ציון=//{{צ|אל יליזו}} - אל ינטו
משלי	ד	כב	דוד=//{{צ|למוצאיהם}} - המוצא חכמות התורה המה לו לחיים ומרפא לכל בשרו //|ציון=
משלי	ד	כג	דוד=//{{צ|מכל משמר}} - יותר מכל הדברים שאתה משמרם שמור לבך מלחשוב בעון כי עיקר תוצאות חיים באה מן הלב ואיך תחשוב בו בדבר המאבד את החיים //|ציון=
משלי	ד	כד	דוד=//{{צ|הסר ממך}} - ר"ל אל תעשה דבר שיהא בו מקום לבני אדם לרנן אחריך וירמוז הרנון בעקימת הפה ונטיית השפתים כדרך המרננים ברמז//|ציון=//{{צ|ולזות}} - ענין נטיה ועקימה
משלי	ד	כה	דוד=//{{צ|לנוכח}} - ראה בהתבוננות יתירה תכלית המעשה אשר תעשה ואז עפעפיך יוליכוך בדרך הישר//|ציון=//{{צ|ועפעפיך}} - אישון העין
משלי	ד	כו	דוד=//{{צ|פלס}} - ראה ליישר מעגל רגליך ולא תלך כפי הקרי וההזדמן ואז יהיו כל דרכיך נכונים//|ציון=//{{צ|פלס}} - ענין יושר ועש"ז נקרא מטה המאזנים פלס ומאזני וגו' (לקמן טז) לפי שבו מיישר המשקל
משלי	ד	כז	דוד=//{{צ|אל תט}} - בכל דבר אל תטה עצמך ימין ושמאל מדרך המצות אבל מרע הסר רגליך מכל וכל //|ציון=
משלי	ד	תתת	
משלי	ה	0	
משלי	ה	א	דוד=//{{צ|בני לחכמתי הקשיבה}} - עוד זה מדברי דוד שאמר לשלמה בני שמע להחכמה אשר למדתיך //|ציון=
משלי	ה	ב	דוד=//{{צ|לשמור}} - הזהר לשמור המחשבות ושפתיך ינצורו לדבר דעת //|ציון=
משלי	ה	ג	דוד=//{{צ|כי נופת}} - ר"ל מאוד צריך להיות נזהר לבל יפותה כי אמרי הזונה המה ערבים ומתוקים כנופת צופים והמה חלקים יותר משמן והוא גם למשל על המינות//|ציון=//{{צ|נופת}} - ענין הזלה והתכה וכן ונופת צופים ([[תהלים  יט]])ותחסר מלת צופים והוא מובן מעצמו שר"ל כהזלת חלות הדבש////{{צ|תטופנה}} - תרד טיפין////{{צ|חכה}} - ר"ל מאמרה הבאה בנגיעת הלשון בחיך
משלי	ה	ד	דוד=//{{צ|ואחריתה}} - אבל אחרית הפתוי מרה כלענה וממית הנפתים כחרב שיש בו שני חדודים מזה ומזה//|ציון=//{{צ|כלענה}} - שם עשב מר
משלי	ה	ה	דוד=//{{צ|רגליה}} - ר"ל דרך רגלי הפתוי מביא המיתה////{{צ|יתמוכו}} - תומכים ומחזיקים את השאול שיהיה הנפתה נופל בה//|ציון=//{{צ|צעדיה}} - ענין פסיעות והלוך
משלי	ה	ו	דוד=//{{צ|נעו}} - דע לך כי נעו המעגלות שלה מן אורח חיים ורחקו ממנה ולא תדע להם שום דמיון והשוואה כי לא קרב זה אל זה////{{צ|פן תפלס}} - פן תיישר להדמות אליה////{{צ|אורח חיים}} - ר"ל חכמת התורה//|ציון=//{{צ|תפלס}} - תיישר////{{צ|נעו}} - מלשון נע ונד////{{צ|מעגלותיה}} - דרכיה
משלי	ה	ז	דוד=//{{צ|ועתה}} - מוסב למעלה לומר הואיל ושמעתם שגם דוד אבי הזהירני בדברים האלה עם כי הייתי חביב לו לזאת אתם בני אל חי שמעו לי וגו' כי לא משנאת הבריות אני מזהיר על כל אלה //|ציון=
משלי	ה	ח	דוד=//{{צ|מעליה}} - מן הזרה האמור למעלה //|ציון=
משלי	ה	ט	דוד=//{{צ|הודך}} - ההוד הנתון לך מן השמים תתן במעשיך לאחרים כי תהיה נלקח ממך ותנתן לאחרים ותמות בחצי שנותיך והנותרים תמסור לאכזרי והוא שר של גיהנם ר"ל תהיה מסור בידו לכל חפצו //|ציון=
משלי	ה	י	דוד=//{{צ|ועצביך}} - העושר הבא בעצבון ויגיעה וכפל הדבר במ"ש////{{צ|פן ישבעו זרים}} - הזרים ממך שאינם ראוים ליורשך הם ישבעו כוחך והוא העושר הבא בכח והתאמצות וכן ככחם נתנו לאוצר ([[עזרא  ב]]) //|ציון=
משלי	ה	יא	דוד=//{{צ|באחריתך}} - באחרית ימיך ביום המיתה בעת יכלה בשרך אז תנהום מכאב לב//|ציון=//{{צ|ושארך}} - גם הוא נאמר על הבשר כמו אם יכין שאר לעמו ([[תהלים  עח]]) וכפל דבריו בשמות נרדפים כמו אדמת עפר (דנייאל יב)
משלי	ה	יב	דוד=//{{צ|נאץ לבי}} - מאס לבי לבזותה//|ציון=//{{צ|נאץ}} - מושאל הוא על הבזיון וכן נאצו כל תוכחתי (לעיל א)
משלי	ה	יג	דוד=////|ציון=//{{צ|מורי}} - מלשון הוראה ולמוד
משלי	ה	יד	דוד=//{{צ|כמעט הייתי}} - בעבור הנאה קטנה כשיעור היותר מועט הייתי עתה בכל רע בתוך קהל רב ועדה גדולה בפרסום רב //|ציון=
משלי	ה	טו	דוד=//{{צ|ונוזלים וגו'}} - כפל הדבר במ"ש////{{צ|שתה מים}} - ר"ל תשמש באשתך ולא בזרה//|ציון=//{{צ|ונוזלים}} - ענין נטיפה////{{צ|בארך}} - באר הנובע
משלי	ה	טז	דוד=//{{צ|יפוצו}} - אז יפוצו מעינותיך חוצה עד כי ילכו ברחובות פלגי מים ר"ל תזכה לבנים אשר יצא שמעם למרחוק//|ציון=//{{צ|יפוצו}} - ענין פזור////{{צ|פלגי מים}} - אמת המים
משלי	ה	יז	דוד=//{{צ|יהיו לך לבדך}} - הבנים האלה יהיו שלך לבדך ואתה תתכבד בהם ואין לזרים חלק אתך אבל בני הזרה אינם מיוחדים לך לבד //|ציון=
משלי	ה	יח	דוד=//{{צ|יהי מקורך ברוך}} - אשתך תהא ברוכה וחביבה בעיניך ושמח מאהבת אשת נעוריך //|ציון=
משלי	ה	יט	דוד=//{{צ|בכל עת}} - ר"ל בכל עת ההכרח והצורך////{{צ|באהבתה תשגה תמיד}} - ר"ל אף באהבתה למשגה תחשב אם תמיד תהיה וכמ"ש רז"ל אל תרבה שיחה עם האשה באשתו אמרו וגו'////{{צ|אילת אהבים}} - תהיה בעיניך כאילה האהובה על הזכר ביותר על כי רחמה צר////{{צ|ויעלת חן}} - היא תהיה מעלת חן בעיניך//|ציון=//{{צ|אילת}} - נקבת האיל////{{צ|ירווך}} - ענין שביעה////{{צ|תשגה}} - מלשון משגה וחטא
משלי	ה	כ	דוד=//{{צ|ולמה תשגה}} - ר"ל אם באשתו תחשב התמידות למשגה למה תקל ראש לשגות בזרה //|ציון=
משלי	ה	כא	דוד=//{{צ|כי נוכח}} - ר"ל ופן תאמר מי רואני לזה אמר דע כי מול עיני ה' דרכי איש ומיישר מעגלותיו אל הגמול ר"ל משלם מדה במדה לדעת שבגמול באה ולא במקרה //|ציון=
משלי	ה	כב	דוד=//{{צ|ובחבלי}} - בהחבלים הנעשים מחטאתו בהם יהיה נשען כאשר יתלוהו בהם ר"ל העון עצמו יקטרג עליו ויפרע ממנו////{{צ|עונותיו}} - עונות הרשע הם ילכדו אותו ולתוספות ביאור אמר את הרשע //|ציון=
משלי	ה	כג	דוד=//{{צ|באין מוסר}} - בעבור שלא לקח מוסר ובעבור רוב אולתו אשר ישגה בהם //|ציון=
משלי	ה	תתת	
משלי	ו	0	
משלי	ו	א	דוד=//{{צ|אם ערבת}} - ערבות ממון בשביל אחר////{{צ|לזר}} - בעבור הזר תקעת כפך והוא ענין קיום ותוקף על הערבות //|ציון=
משלי	ו	ב	דוד=//{{צ|נוקשת}} - הנה דע שבאת למוקש ונלכדת בה ע"י אמרי פיך //|ציון=
משלי	ו	ג	דוד=//{{צ|ורהב רעך}} - החזק והמשל רעך על עצמך////{{צ|לך התרפס}} - היה לו למרמס הרגל ר"ל הכנע עצמך לפניו////{{צ|עשה זאת איפוא בני}} - ר"ל עתה עשה זאת בני והנצל מיד המלוה כי באת בידו ונתחייבת לו//|ציון=//{{צ|אפוא}} - כמו עתה וכן מה לך אפוא ([[ישעיהו  כב]])////{{צ|התרפס}} - ענין דריסה ורמיסה כמו ושארה ברגלה רפסה (דנייאל ז')////{{צ|ורהב}} - ענין התחזקות כמו ירהבו הנער בזקן ([[ישעיהו  ג']])
משלי	ו	ד	דוד=//{{צ|אל תתן שנה}} - ר"ל אל תתעצל בדבר //|ציון=
משלי	ו	ה	דוד=//{{צ|מיד יקוש}} - מיד מוקש הפח////{{צ|הנצל כצבי}} - ראה להנצל במהירות כצבי הממהר לברוח מיד הלוכדו כשימצא מנוס //|ציון=
משלי	ו	ו	דוד=//{{צ|עצל}} - אתה העצל לך אל הנמלה וראה מנהגה ולמד ממנה חכמה//|ציון=//{{צ|נמלה}} - שם בריה קטנה
משלי	ו	ז	דוד=//{{צ|אשר אין לה קצין}} - להכריחה על מעשיה להכין מאכלה לבל תגזול מחברתה//|ציון=//{{צ|קצין}} - שר ומושל
משלי	ו	ח	דוד=//{{צ|תכין}} - עכ"ז מעצמה בחכמתה תכין לחמה בקיץ עת תמצא ע"פ השדה וממנה למוד להכין הכל בעוד לאל ידך//|ציון=//{{צ|אגרה}} - ענין אסיפה כמו אוגר בקיץ (לקמן י)
משלי	ו	ט	
משלי	ו	י	דוד=//{{צ|מעט שנות}} - פן תחשוב 'אישן מעט, ואחרי זה אנום מעט, ואחרי זה אשכב בחבוק ידים לנום', כי כן דרך השוכב, לחבק ידיו זה בזה.//|ציון=//{{צ|תנומות}} - היא שינה קלה.
משלי	ו	יא	דוד=//{{צ|ובא כמהלך}} - בעבור זה, יבוא לך עניות פתאום, כאורח המהלך בדרך, הבא פתאום לבית מלונו, ולא נודע טרם בואו. ////{{צ|ומחסורך}} - דבר המחסר עושרך, מהרה יבא, כאיש המלובש במגן לרדת אל המלחמה, שאין דרכו להתעכב בדרך מהלכו.////|ציון=//{{צ|ראשך}} - ענין עוני ודלות כמו ראש עשה כף רמיה (שם)
משלי	ו	יב	דוד=//{{צ|אדם בליעל}} - מי שפורק מעליו עול מקום הוא איש און והולך עקשות פה ר"ל מעקם פיו לרמז לשון הרע//|ציון=//{{צ|בליעל}} - בלי עול ר"ל הפורק עול שמים
משלי	ו	יג	דוד=//{{צ|קורץ בעיניו וגו'}} - ענין כולם הם רמיזות לה"ר//|ציון=//{{צ|קורץ}} - ענין הנידנוד לרמז הלעג והוא מלשון קרץ מצפון ([[ירמיהו  מו]]) כי ברוב הנדנוד כאלו כורת ומשבר העינים////{{צ|מולל}} - הוא מלשון מלה ודבור ר"ל כאלו מדבר ברגליו דבר הלעג////{{צ|מורה}} - כאלו מלמד דבר הלעג באצבעותיו
משלי	ו	יד	דוד=//{{צ|חורש רע}} - חושב רע בכל עת ומגרה מחלוקת בין אנשים ר"ל כיון שפרק עול המקום בודאי את כל אלה יעשה////{{צ|תהפוכות בלבו}} - מחשבות לבו להפוך הדבר מכמות שהוא//|ציון=//{{צ|מדינים}} - מלשון מדון ומריבה////{{צ|ישלח}} - ענין גרוי ושסוי כמו ושן בהמות אשלח בם ([[דברים  ל"ב]])
